37622685@N02|9,10,26|gcuvy7,gcuvy7,gcuvy6|Education,Education,Museum|3,3,3|1,1,1|39,38,44|1263779407,1263778297,1263784423
35034349172@N01|10,15,25,26|gcuvy7,gcuvy7,gcuvy6,gcuvy6|Education,Shopping,Museum,Museum|31,31,31,31|5,5,5,5|51,42,60,60|1375419522,1375411425,1375427430,1375426927
31803571@N02|2,13,22|gcuvz3,gcuvz9,gcuvxx|Transport,Religion,Park|15,15,15|6,6,6|35,37,42|1365814379,1365815709,1365820942
35761150@N04|2,16,29|gcuvz3,gcuvz1,gcuvyc|Transport,Shopping,Structure|14,14,14|7,7,7|56,60,45|1396764803,1396767661,1396754383
23363966@N02|2,19,26|gcuvz3,gcuvy2,gcuvy6|Transport,Structure,Museum|30,30,30|4,4,4|72,53,44|1185444643,1185426984,1185419380
73429256@N00|1,13,16|gcuvz0,gcuvz9,gcuvz1|Transport,Religion,Shopping|20,20,20|3,3,3|19,26,21|1305665996,1305672017,1305667119
28370443@N08|2,7,11,12,13,16,21,28|gcuvz3,gcuvz3,gcuvyf,gcuvz1,gcuvz9,gcuvz1,gcuvz2,gcuvz1|Transport,Education,Education,Education,Religion,Shopping,Museum,Structure|27,27,27,27,27,27,27,27|5,5,5,5,5,5,5,5|40,41,55,59,45,59,39,58|1341540852,1341541536,1341553587,1341557738,1341544843,1341557785,1341539690,1341556468
30713600@N00|1,2,16|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Shopping|25,25,25|2,2,2|46,43,45|1277177539,1277174819,1277176824
31803571@N02|2,13,22|gcuvz3,gcuvz9,gcuvxx|Transport,Religion,Park|15,15,15|6,6,6|35,37,42|1365814379,1365815709,1365820942
82103247@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|46,46,46|5,5,5|57,57,55|1353047320,1353046905,1353045241
82619366@N00|9,10,15,26|gcuvy7,gcuvy7,gcuvy7,gcuvy6|Education,Education,Shopping,Museum|7,7,7,7|1,1,1,1|38,38,38,37|1234143298,1234143198,1234143168,1234142418
30985799@N00|2,20,26|gcuvz3,gcuvz1,gcuvy6|Transport,Structure,Museum|27,27,27|5,5,5|51,51,46|1246597162,1246597145,1246592404
57879122@N00|2,16,21,28|gcuvz3,gcuvz1,gcuvz2,gcuvz1|Transport,Shopping,Museum,Structure|21,21,21,21|7,7,7,7|57,56,48,60|1275200521,1275199946,1275192183,1275203625
9511818@N03|1,16,21|gcuvz0,gcuvz1,gcuvz2|Transport,Shopping,Museum|21,21,21|5,5,5|57,54,54|1369376334,1369373649,1369373531
57879122@N00|2,16,21,28|gcuvz3,gcuvz1,gcuvz2,gcuvz1|Transport,Shopping,Museum,Structure|21,21,21,21|7,7,7,7|57,56,48,60|1275200521,1275199946,1275192183,1275203625
85217508@N00|2,11,13,16,21,27|gcuvz3,gcuvyf,gcuvz9,gcuvz1,gcuvz2,gcuvte|Transport,Education,Religion,Shopping,Museum,Structure|34,34,34,34,34,34|7,7,7,7,7,7|75,67,73,47,75,59|1251024892,1251017930,1251022830,1250999272,1251024442,1251009945
55329285@N05|1,9,10|gcuvz0,gcuvy7,gcuvy7|Transport,Education,Education|37,37,37|3,3,3|92,45,72|1316013148,1315970780,1315995018
44232489@N02|1,2,20|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Structure|1,1,1|1,1,1|84,84,84|315493200,315493200,315493200
14578360@N00|9,10,15|gcuvy7,gcuvy7,gcuvy7|Education,Education,Shopping|18,18,18|2,2,2|42,42,49|1177987042,1177987490,1177993297
14086506@N02|1,2,12,14,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvxr,gcuvz1,gcuvz2|Transport,Transport,Education,Religion,Shopping,Museum|29,29,29,29,29,29|6,6,6,6,6,6|39,31,43,48,35,44|1247881786,1247874904,1247885674,1247889917,1247878458,1247886453
14086506@N02|1,2,12,14,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvxr,gcuvz1,gcuvz2|Transport,Transport,Education,Religion,Shopping,Museum|29,29,29,29,29,29|6,6,6,6,6,6|39,31,43,48,35,44|1247881786,1247874904,1247885674,1247889917,1247878458,1247886453
49998283@N00|12,13,28|gcuvz1,gcuvz9,gcuvz1|Education,Religion,Structure|18,18,18|2,2,2|60,59,60|1209452928,1209452192,1209452579
33563858@N00|13,20,28|gcuvz9,gcuvz1,gcuvz1|Religion,Structure,Structure|25,25,25|1,1,1|48,57,57|1213589182,1213597337,1213597777
41418909@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|13,13,13|1,1,1|39,35,39|1332726538,1332723159,1332726810
7587786@N05|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|35,35,35|6,6,6|41,51,41|1220062616,1220071962,1220063348
85397137@N00|1,16,20,29|gcuvz0,gcuvz1,gcuvz1,gcuvyc|Transport,Shopping,Structure,Structure|17,17,17,17|3,3,3,3|54,37,38,44|1303882554,1303867792,1303868301,1303873366
70284683@N06|8,16,21|gcuvz6,gcuvz1,gcuvz2|Education,Shopping,Museum|8,8,8|4,4,4|63,64,64|1203580053,1203581616,1203581545
57474170@N05|2,19,20,21|gcuvz3,gcuvy2,gcuvz1,gcuvz2|Transport,Structure,Structure,Museum|1,1,1,1|7,7,7,7|80,72,82,54|1357474444,1357467089,1357476240,1357450478
35468159247@N01|10,15,19|gcuvy7,gcuvy7,gcuvy2|Education,Shopping,Structure|14,14,14|5,5,5|54,54,60|1302241100,1302240644,1302246098
33278177@N00|1,6,16,21|gcuvz0,gcuvyb,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|37,37,37,37|7,7,7,7|61,67,64,64|1252826926,1252831999,1252829443,1252829286
44124372821@N01|2,13,26,28|gcuvz3,gcuvz9,gcuvy6,gcuvz1|Transport,Religion,Museum,Structure|13,13,13,13|3,3,3,3|30,18,40,30|1395790795,1395779981,1395799864,1395790372
23363966@N02|2,19,26|gcuvz3,gcuvy2,gcuvy6|Transport,Structure,Museum|30,30,30|4,4,4|72,53,44|1185444643,1185426984,1185419380
14086506@N02|1,2,12,14,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvxr,gcuvz1,gcuvz2|Transport,Transport,Education,Religion,Shopping,Museum|29,29,29,29,29,29|6,6,6,6,6,6|39,31,43,48,35,44|1247881786,1247874904,1247885674,1247889917,1247878458,1247886453
21047061@N04|1,2,16|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Shopping|15,15,15|5,5,5|68,85,68|1176454996,1176470523,1176455005
70938076@N00|2,16,20|gcuvz3,gcuvz1,gcuvz1|Transport,Shopping,Structure|23,23,23|6,6,6|62,59,55|1307777670,1307774776,1307771604
25396215@N00|2,11,21|gcuvz3,gcuvyf,gcuvz2|Transport,Education,Museum|29,29,29|6,6,6|22,57,22|1216417407,1216448560,1216416793
72746018@N00|11,16,20,21|gcuvyf,gcuvz1,gcuvz1,gcuvz2|Education,Shopping,Structure,Museum|32,32,32,32|1,1,1,1|61,38,40,37|1249284328,1249263447,1249265611,1249262364
17424601@N00|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|26,26,26|7,7,7|39,39,49|1183254562,1183254716,1183263996
30511496@N00|2,11,13|gcuvz3,gcuvyf,gcuvz9|Transport,Education,Religion|17,17,17|1,1,1|37,37,37|1145841874,1145841867,1145841838
30671962@N05|2,5,21|gcuvz3,gcuvv6,gcuvz2|Transport,Transport,Museum|30,30,30|7,7,7|67,62,52|1248597915,1248593561,1248584970
11452054@N00|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|38,38,38|6,6,6|47,50,47|1158983830,1158985926,1158983420
51207064@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|31,31,31|6,6,6|44,38,44|1217646458,1217641268,1217646513
38166049@N00|13,20,26|gcuvz9,gcuvz1,gcuvy6|Religion,Structure,Museum|17,17,17|7,7,7|44,53,39|1209265556,1209273470,1209261182
98833136@N00|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|47,47,47|7,7,7|58,57,59|1227422529,1227421320,1227422964
51207064@N00|2,12,20|gcuvz3,gcuvz1,gcuvz1|Transport,Education,Structure|52,52,52|3,3,3|20,20,19|1387919076,1387919147,1387918664
49253583@N02|11,12,28|gcuvyf,gcuvz1,gcuvz1|Education,Education,Structure|17,17,17|5,5,5|74,72,72|1304073898,1304071985,1304071266
23363966@N02|2,19,26|gcuvz3,gcuvy2,gcuvy6|Transport,Structure,Museum|30,30,30|4,4,4|72,53,44|1185444643,1185426984,1185419380
44124372821@N01|2,13,26,28|gcuvz3,gcuvz9,gcuvy6,gcuvz1|Transport,Religion,Museum,Structure|13,13,13,13|3,3,3,3|30,18,40,30|1395790795,1395779981,1395799864,1395790372
33563858@N00|13,20,28|gcuvz9,gcuvz1,gcuvz1|Religion,Structure,Structure|25,25,25|1,1,1|48,57,57|1213589182,1213597337,1213597777
112042056@N06|2,10,21,26|gcuvz3,gcuvy7,gcuvz2,gcuvy6|Transport,Education,Museum,Museum|3,3,3,3|4,4,4,4|26,57,57,60|1389825809,1389853318,1389852927,1389856405
9286726@N03|1,2,13,21|gcuvz0,gcuvz3,gcuvz9,gcuvz2|Transport,Transport,Religion,Museum|20,20,20,20|3,3,3,3|34,54,39,31|1179276274,1179293567,1179280442,1179272854
70284683@N06|8,16,21|gcuvz6,gcuvz1,gcuvz2|Education,Shopping,Museum|8,8,8|4,4,4|63,64,64|1203580053,1203581616,1203581545
51207064@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|31,31,31|6,6,6|44,38,44|1217646458,1217641268,1217646513
35034349172@N01|10,15,25|gcuvy7,gcuvy7,gcuvy6|Education,Shopping,Museum|31,31,31|7,7,7|52,55,65|1375593188,1375595938,1375604997
22087304@N07|15,25,26|gcuvy7,gcuvy6,gcuvy6|Shopping,Museum,Museum|48,48,48|2,2,2|84,84,84|1291122000,1291122000,1291122000
63651050@N00|1,11,13|gcuvz0,gcuvyf,gcuvz9|Transport,Education,Religion|47,47,47|5,5,5|53,58,50|1353648340,1353652816,1353645630
51207064@N00|2,12,20|gcuvz3,gcuvz1,gcuvz1|Transport,Education,Structure|52,52,52|3,3,3|20,20,19|1387919076,1387919147,1387918664
35761150@N04|2,16,29|gcuvz3,gcuvz1,gcuvyc|Transport,Shopping,Structure|14,14,14|7,7,7|56,60,45|1396764803,1396767661,1396754383
85217508@N00|2,11,13,16,21,27|gcuvz3,gcuvyf,gcuvz9,gcuvz1,gcuvz2,gcuvte|Transport,Education,Religion,Shopping,Museum,Structure|34,34,34,34,34,34|7,7,7,7,7,7|75,67,73,47,75,59|1251024892,1251017930,1251022830,1250999272,1251024442,1251009945
33563858@N00|13,20,28|gcuvz9,gcuvz1,gcuvz1|Religion,Structure,Structure|25,25,25|1,1,1|48,57,57|1213589182,1213597337,1213597777
17358831@N00|11,16,28|gcuvyf,gcuvz1,gcuvz1|Education,Shopping,Structure|12,12,12|4,4,4|51,66,49|1237438221,1237452103,1237436711
82103247@N00|1,2,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|14,14,14,14|6,6,6,6|33,39,32,35|1396657013,1396662503,1396656664,1396658705
45072550@N03|2,9,13,16,21|gcuvz3,gcuvy7,gcuvz9,gcuvz1,gcuvz2|Transport,Education,Religion,Shopping,Museum|44,44,44,44,44|7,7,7,7,7|35,40,36,52,51|1383439841,1383444653,1383440766,1383454831,1383454667
65244239@N00|19,25,26|gcuvy2,gcuvy6,gcuvy6|Structure,Museum,Museum|39,39,39|6,6,6|59,64,65|1159599013,1159603835,1159604442
9828412@N05|11,26,28|gcuvyf,gcuvy6,gcuvz1|Education,Museum,Structure|24,24,24|2,2,2|72,71,72|1339495362,1339494633,1339495894
82619366@N00|9,10,15,26|gcuvy7,gcuvy7,gcuvy7,gcuvy6|Education,Education,Shopping,Museum|7,7,7,7|1,1,1,1|38,38,38,37|1234143298,1234143198,1234143168,1234142418
17358831@N00|11,16,28|gcuvyf,gcuvz1,gcuvz1|Education,Shopping,Structure|12,12,12|4,4,4|51,66,49|1237438221,1237452103,1237436711
72579404@N00|2,16,20|gcuvz3,gcuvz1,gcuvz1|Transport,Shopping,Structure|35,35,35|1,1,1|57,60,56|1219645522,1219648087,1219644207
22087304@N07|16,21,26|gcuvz1,gcuvz2,gcuvy6|Shopping,Museum,Museum|44,44,44|6,6,6|84,84,84|1256994000,1256994000,1256994000
22087304@N07|16,21,26|gcuvz1,gcuvz2,gcuvy6|Shopping,Museum,Museum|44,44,44|6,6,6|84,84,84|1256994000,1256994000,1256994000
56846157@N00|10,11,15,16,21|gcuvy7,gcuvyf,gcuvy7,gcuvz1,gcuvz2|Education,Education,Shopping,Shopping,Museum|22,22,22,22,22|3,3,3,3,3|38,49,41,50,51|1369791641,1369801278,1369794592,1369802642,1369803548
7587786@N05|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|35,35,35|6,6,6|41,51,41|1220062616,1220071962,1220063348
41418909@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|13,13,13|1,1,1|39,35,39|1332726538,1332723159,1332726810
11452054@N00|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|38,38,38|6,6,6|47,50,47|1158983830,1158985926,1158983420
16312054@N06|1,12,16,20,21|gcuvz0,gcuvz1,gcuvz1,gcuvz1,gcuvz2|Transport,Education,Shopping,Structure,Museum|33,33,33,33,33|1,1,1,1,1|63,58,62,58,63|1249891109,1249885820,1249890066,1249886015,1249890721
23363966@N02|2,19,26|gcuvz3,gcuvy2,gcuvy6|Transport,Structure,Museum|30,30,30|4,4,4|72,53,44|1185444643,1185426984,1185419380
70284683@N06|8,16,21|gcuvz6,gcuvz1,gcuvz2|Education,Shopping,Museum|8,8,8|4,4,4|63,64,64|1203580053,1203581616,1203581545
82103247@N00|1,2,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|14,14,14,14|6,6,6,6|33,39,32,35|1396657013,1396662503,1396656664,1396658705
41894174966@N01|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|50,50,50|4,4,4|43,52,44|1292468370,1292476335,1292468706
72746018@N00|11,16,20,21|gcuvyf,gcuvz1,gcuvz1,gcuvz2|Education,Shopping,Structure,Museum|32,32,32,32|1,1,1,1|61,38,40,37|1249284328,1249263447,1249265611,1249262364
21047061@N04|1,2,16|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Shopping|15,15,15|5,5,5|68,85,68|1176454996,1176470523,1176455005
30024546@N04|10,12,25|gcuvy7,gcuvz1,gcuvy6|Education,Education,Museum|39,39,39|2,2,2|56,65,55|1222149776,1222158376,1222148874
35468159247@N01|10,15,19|gcuvy7,gcuvy7,gcuvy2|Education,Shopping,Structure|14,14,14|5,5,5|54,54,60|1302241100,1302240644,1302246098
65244239@N00|19,25,26|gcuvy2,gcuvy6,gcuvy6|Structure,Museum,Museum|39,39,39|6,6,6|59,64,65|1159599013,1159603835,1159604442
30024546@N04|10,12,25|gcuvy7,gcuvz1,gcuvy6|Education,Education,Museum|39,39,39|2,2,2|56,65,55|1222149776,1222158376,1222148874
17424601@N00|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|26,26,26|7,7,7|39,39,49|1183254562,1183254716,1183263996
62798459@N00|8,12,16|gcuvz6,gcuvz1,gcuvz1|Education,Education,Shopping|15,15,15|3,3,3|39,45,47|1397008640,1397013613,1397015943
7512717@N06|1,11,16|gcuvz0,gcuvyf,gcuvz1|Transport,Education,Shopping|12,12,12|1,1,1|56,69,56|1395036042,1395047925,1395036027
16516058@N03|1,2,12,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Transport,Education,Shopping,Museum|39,39,39,39,39|3,3,3,3,3|30,54,28,32,53|1348616483,1348637446,1348614158,1348618101,1348636897
11452054@N00|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|38,38,38|6,6,6|47,50,47|1158983830,1158985926,1158983420
31564588@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|48,48,48|6,6,6|12,12,12|1227899113,1227898820,1227899026
41418909@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|13,13,13|1,1,1|39,35,39|1332726538,1332723159,1332726810
7512717@N06|2,12,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz1,gcuvz2|Transport,Education,Shopping,Structure,Museum|5,5,5,5,5|5,5,5,5,5|70,54,53,70,53|1359711533,1359697285,1359696400,1359711422,1359696084
14086506@N02|1,2,12,14,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvxr,gcuvz1,gcuvz2|Transport,Transport,Education,Religion,Shopping,Museum|29,29,29,29,29,29|6,6,6,6,6,6|39,31,43,48,35,44|1247881786,1247874904,1247885674,1247889917,1247878458,1247886453
41418909@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|13,13,13|1,1,1|39,35,39|1332726538,1332723159,1332726810
35468159247@N01|10,15,19|gcuvy7,gcuvy7,gcuvy2|Education,Shopping,Structure|14,14,14|5,5,5|54,54,60|1302241100,1302240644,1302246098
30024546@N04|2,12,20|gcuvz3,gcuvz1,gcuvz1|Transport,Education,Structure|12,12,12|2,2,2|47,48,48|1363665246,1363666138,1363666227
34427470616@N01|1,9,20,28|gcuvz0,gcuvy7,gcuvz1,gcuvz1|Transport,Education,Structure,Structure|2,2,2,2|7,7,7,7|30,34,30,30|1105832126,1105835512,1105832132,1105832107
35034349172@N01|10,25,26|gcuvy7,gcuvy6,gcuvy6|Education,Museum,Museum|17,17,17|6,6,6|40,50,50|1335579031,1335588295,1335587673
9286726@N03|1,2,13,21|gcuvz0,gcuvz3,gcuvz9,gcuvz2|Transport,Transport,Religion,Museum|20,20,20,20|3,3,3,3|34,54,39,31|1179276274,1179293567,1179280442,1179272854
65244239@N00|19,25,26|gcuvy2,gcuvy6,gcuvy6|Structure,Museum,Museum|39,39,39|6,6,6|59,64,65|1159599013,1159603835,1159604442
35761150@N04|1,9,10,15,16,21,26|gcuvz0,gcuvy7,gcuvy7,gcuvy7,gcuvz1,gcuvz2,gcuvy6|Transport,Education,Education,Shopping,Shopping,Museum,Museum|14,14,14,14,14,14,14|6,6,6,6,6,6,6|43,51,54,54,43,43,50|1396666670,1396673766,1396676235,1396676478,1396666386,1396666267,1396672949
12982579@N00|11,20,25,26,28|gcuvyf,gcuvz1,gcuvy6,gcuvy6,gcuvz1|Education,Structure,Museum,Museum,Structure|37,37,37,37,37|7,7,7,7,7|72,69,60,59,72|1347789971,1347787387,1347778915,1347778480,1347789620
51168133@N00|2,10,13,16,21|gcuvz3,gcuvy7,gcuvz9,gcuvz1,gcuvz2|Transport,Education,Religion,Shopping,Museum|32,32,32,32,32|1,1,1,1,1|63,68,62,59,59|1217836496,1217840407,1217835194,1217832360,1217832655
35468159247@N01|2,9,10,25|gcuvz3,gcuvy7,gcuvy7,gcuvy6|Transport,Education,Education,Museum|13,13,13,13|6,6,6,6|73,42,40,40|1238236180,1238207432,1238206145,1238205626
14578360@N00|9,10,15|gcuvy7,gcuvy7,gcuvy7|Education,Education,Shopping|18,18,18|2,2,2|42,42,49|1177987042,1177987490,1177993297
11037560@N04|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|24,24,24|7,7,7|54,54,54|1308461617,1308462167,1308462069
89182227@N00|9,10,15|gcuvy7,gcuvy7,gcuvy7|Education,Education,Shopping|12,12,12|6,6,6|41,41,43|1395455026,1395454613,1395456579
22087304@N07|17,26,27|gcuvtg,gcuvy6,gcuvte|Museum,Museum,Structure|39,39,39|4,4,4|88,88,88|1285855200,1285855200,1285855200
32714545@N05|13,14,16|gcuvz9,gcuvxr,gcuvz1|Religion,Religion,Shopping|25,25,25|7,7,7|62,51,47|1340523808,1340513453,1340510297
28370443@N08|2,7,11,12,13,16,21,28|gcuvz3,gcuvz3,gcuvyf,gcuvz1,gcuvz9,gcuvz1,gcuvz2,gcuvz1|Transport,Education,Education,Education,Religion,Shopping,Museum,Structure|27,27,27,27,27,27,27,27|5,5,5,5,5,5,5,5|40,41,55,59,45,59,39,58|1341540852,1341541536,1341553587,1341557738,1341544843,1341557785,1341539690,1341556468
14578360@N00|9,10,15|gcuvy7,gcuvy7,gcuvy7|Education,Education,Shopping|18,18,18|2,2,2|42,42,49|1177987042,1177987490,1177993297
82103247@N00|1,2,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|14,14,14,14|6,6,6,6|33,39,32,35|1396657013,1396662503,1396656664,1396658705
62798459@N00|8,12,16|gcuvz6,gcuvz1,gcuvz1|Education,Education,Shopping|15,15,15|3,3,3|39,45,47|1397008640,1397013613,1397015943
91685781@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|29,29,29|6,6,6|36,34,36|1216429625,1216428283,1216429284
30713600@N00|1,2,16|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Shopping|25,25,25|2,2,2|46,43,45|1277177539,1277174819,1277176824
24616128@N00|2,13,20|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|44,44,44|1,1,1|23,32,37|1351460760,1351469086,1351473765
41418909@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|13,13,13|1,1,1|39,35,39|1332726538,1332723159,1332726810
33563858@N00|13,20,28|gcuvz9,gcuvz1,gcuvz1|Religion,Structure,Structure|25,25,25|1,1,1|48,57,57|1213589182,1213597337,1213597777
7883724@N05|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|13,13,13|6,6,6|60,74,63|1364627433,1364639478,1364630298
7868489@N05|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|37,37,37|1,1,1|65,49,65|1189412848,1189398515,1189412991
72746018@N00|11,16,20,21|gcuvyf,gcuvz1,gcuvz1,gcuvz2|Education,Shopping,Structure,Museum|32,32,32,32|1,1,1,1|61,38,40,37|1249284328,1249263447,1249265611,1249262364
82619366@N00|2,10,12|gcuvz3,gcuvy7,gcuvz1|Transport,Education,Education|34,34,34|6,5,5|1,58,67|1187972976,1187937243,1187945722
98833136@N00|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|47,47,47|7,7,7|58,57,59|1227422529,1227421320,1227422964
28370443@N08|2,7,11,12,13,16,21,28|gcuvz3,gcuvz3,gcuvyf,gcuvz1,gcuvz9,gcuvz1,gcuvz2,gcuvz1|Transport,Education,Education,Education,Religion,Shopping,Museum,Structure|27,27,27,27,27,27,27,27|5,5,5,5,5,5,5,5|40,41,55,59,45,59,39,58|1341540852,1341541536,1341553587,1341557738,1341544843,1341557785,1341539690,1341556468
38166049@N00|13,20,26|gcuvz9,gcuvz1,gcuvy6|Religion,Structure,Museum|17,17,17|7,7,7|44,53,39|1209265556,1209273470,1209261182
17424601@N00|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|26,26,26|7,7,7|39,39,49|1183254562,1183254716,1183263996
10482493@N05|2,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Shopping,Structure,Museum|42,42,42,42|4,4,4,4|71,57,72,67|1382003690,1381990517,1382004473,1382000027
11037560@N04|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|24,24,24|6,6,6|55,44,48|1308376173,1308366396,1308369674
25396215@N00|2,11,21|gcuvz3,gcuvyf,gcuvz2|Transport,Education,Museum|29,29,29|6,6,6|22,57,22|1216417407,1216448560,1216416793
35761150@N04|1,9,10,15,16,21,26|gcuvz0,gcuvy7,gcuvy7,gcuvy7,gcuvz1,gcuvz2,gcuvy6|Transport,Education,Education,Shopping,Shopping,Museum,Museum|14,14,14,14,14,14,14|6,6,6,6,6,6,6|43,51,54,54,43,43,50|1396666670,1396673766,1396676235,1396676478,1396666386,1396666267,1396672949
49998283@N00|12,13,28|gcuvz1,gcuvz9,gcuvz1|Education,Religion,Structure|18,18,18|2,2,2|60,59,60|1209452928,1209452192,1209452579
70284683@N06|8,16,21|gcuvz6,gcuvz1,gcuvz2|Education,Shopping,Museum|8,8,8|4,4,4|63,64,64|1203580053,1203581616,1203581545
91685781@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|29,29,29|6,6,6|36,34,36|1216429625,1216428283,1216429284
7868489@N05|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|37,37,37|1,1,1|65,49,65|1189412848,1189398515,1189412991
45072550@N03|2,9,13,16,21|gcuvz3,gcuvy7,gcuvz9,gcuvz1,gcuvz2|Transport,Education,Religion,Shopping,Museum|44,44,44,44,44|7,7,7,7,7|35,40,36,52,51|1383439841,1383444653,1383440766,1383454831,1383454667
73429256@N00|1,13,16|gcuvz0,gcuvz9,gcuvz1|Transport,Religion,Shopping|20,20,20|3,3,3|19,26,21|1305665996,1305672017,1305667119
23363966@N02|2,19,26|gcuvz3,gcuvy2,gcuvy6|Transport,Structure,Museum|30,30,30|4,4,4|72,53,44|1185444643,1185426984,1185419380
30024546@N04|12,20,28|gcuvz1,gcuvz1,gcuvz1|Education,Structure,Structure|6,6,6|5,5,5|38,40,37|1360287610,1360289421,1360286968
14578360@N00|9,10,15|gcuvy7,gcuvy7,gcuvy7|Education,Education,Shopping|18,18,18|2,2,2|42,42,49|1177987042,1177987490,1177993297
22087304@N07|2,9,10,21|gcuvz3,gcuvy7,gcuvy7,gcuvz2|Transport,Education,Education,Museum|44,44,44,44|5,5,5,5|84,84,84,84|1225458000,1225458000,1225458000,1225458000
16516058@N03|1,2,12,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Transport,Education,Shopping,Museum|39,39,39,39,39|3,3,3,3,3|30,54,28,32,53|1348616483,1348637446,1348614158,1348618101,1348636897
29797746@N08|1,11,12,25,26,28,29|gcuvz0,gcuvyf,gcuvz1,gcuvy6,gcuvy6,gcuvz1,gcuvyc|Transport,Education,Education,Museum,Museum,Structure,Structure|13,13,13,13,13,13,13|1,1,1,1,1,1,1|54,53,54,43,43,53,46|1364189935,1364188862,1364189512,1364179931,1364179565,1364189063,1364182971
30024546@N04|11,12,26|gcuvyf,gcuvz1,gcuvy6|Education,Education,Museum|21,21,21|4,4,4|33,35,57|1337818873,1337821024,1337840128
84272941@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|32,32,32|1,1,1|40,44,46|1344218795,1344222686,1344223942
85397137@N00|1,16,20,29|gcuvz0,gcuvz1,gcuvz1,gcuvyc|Transport,Shopping,Structure,Structure|17,17,17,17|3,3,3,3|54,37,38,44|1303882554,1303867792,1303868301,1303873366
35034349172@N01|10,15,25|gcuvy7,gcuvy7,gcuvy6|Education,Shopping,Museum|31,31,31|7,7,7|52,55,65|1375593188,1375595938,1375604997
35468152754@N01|1,2,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|33,33,33,33|6,6,6,6|33,31,32,48|1187396244,1187394864,1187395986,1187410258
48001787@N06|2,20,26|gcuvz3,gcuvz1,gcuvy6|Transport,Structure,Museum|34,34,34|4,4,4|43,44,46|1282791501,1282791611,1282794036
